"","subject","scheme","Raw","QSIPrep"
"1","013a17be30411fbf2e88efc63a6df212ec83be3039ea5c3fa6ae46ed23259dc3","DSI 789",0.728656430119579,0.84777127673459
"2","0348ce42db8a3734abac79a42b0dd65fcb913502e7879938d505e77f07c5a425","DSI 789",0.687810237002897,0.771100631192098
"3","0a9183786f56483df21ed15d59b2c23597cf362e42f0f6234d231314a86512ff","DSI 789",0.583146742669262,0.735800792298132
"4","13ac26f1975796fc97e95b6a4ae2bd4cf740ddb086218d2490ac78482004297e","DSI 789",0.706201151735428,0.819115991332013
"5","37d3243de70c6fa6bbd403bf077df1d83cdc5883c58a27e5fc6a1e1bb9ebde51","DSI 789",0.654898010704828,0.81583117191805
"6","44a30ca0b8fb7b02fe16bee264906083598ce05641a3c90346ef4892b16127ad","DSI 789",0.723487161954563,0.80443127777159
"7","46dfb68c9c3d9e21e3907a2de0f4e6f1d0fa12ccb3d1a4955e32cb0611361288","DSI 789",0.674360409113563,0.761603997964337
"8","565df508acc0ff490e94e0e70ba01f0d02968acfbe3524e3dacb2a179dc72195","DSI 789",0.533371444445375,0.658173244103833
"9","a0af1b15c06c818353e30d9979c648c752e08d9c14abf39646ee9d1d221d6957","DSI 789",0.643802881878717,0.77715409691267
"10","a5e4ecfd65f4373a665d95143c52d3c463e43b18fd3f1573d3b917b6556187cf","DSI 789",0.646858619808405,0.757423838677764
"11","b6e5be44d96549fabe0a425c84405b2d2cdd01086ff8f9aa94c434b4fe6a8dbb","DSI 789",0.67059101533145,0.806604035064976
"12","f72f9402b51c3964b35013668113243ccec771ae838662da3955d5c75a786cc0","DSI 789",0.685511464849124,0.781263760587801
"13","fba9b7b187af3418f5e703088a4d6d74540cbbcabeee6883321c257e7fb7dce4","DSI 789",0.677635361710376,0.743366954118593
"14","02ef6ba49243e7eb730ba99850cbc6ae9a8ab42d8bed88cc307b7635c380043d","DSI 258",0.591077013133126,0.792846285864949
"15","0320cf35695aba94eedbfa34e763d8f408b9bdb241e1dd1624c350e0a35fba75","DSI 258",0.671975917875646,0.836297362298641
"16","05a81c6cd67a231f5e322f6705b4b8b9007973f8ec7ffa6b9fe1fa374375d29a","DSI 258",0.619060365985526,0.785040850037746
"17","0ad41952fbded1c46802261688b2c3b8a2ec3b00e91542472e9af7aeac654045","DSI 258",0.597303990664541,0.78061167432122
"18","0b384fd22e5bde44bd52fb71eef39752a54f55fcc97bcfd01a77928358811586","DSI 258",0.615020553214599,0.765250355820907
"19","0c1cc5cd9e272569fd258e731009d4a24929eac239b06a9a14483082ec8e41f0","DSI 258",0.667679646716448,0.849071472950584
"20","0d8fa4d4a4e98d345f0df8c4a00706ae816f02da6122a05679fa9f0475cb1001","DSI 258",0.612606334584282,0.804075969971283
"21","10fb54e96ebacb45627cddf08567bbee268654220c1af9c390e31b97c860c085","DSI 258",0.598039886871008,0.774133025213801
"22","11379a2690a15704bec6630a8a72920dc6d2244cd9ab6d8cda1f325b20c3b2f7","DSI 258",0.603326202359227,0.779596459247791
"23","14f90da7c2f25c7f6cb49fd489d8e164512d25ed32d0e53072e3f6c45588dd09","DSI 258",0.653960503134952,0.809342338358191
"24","1671da1a3f8a4be90a75f84935d706dec6783297eed296588902299374511911","DSI 258",0.565629408451628,0.7637349692842
"25","18c4659389ca199d300257edf144b34f133f085eb940329ce238b593c73e42c4","DSI 258",0.617522187111378,0.791133998322007
"26","195dabc4644c4fce74fbf8796430170adadbe9ad540882930f8ad8093e88d4be","DSI 258",0.578411116354935,0.756823744548792
"27","1a2b3fc4c739bbb4781990ec2a274f930c7e9c64d2c53585a38462aee4aeaef3","DSI 258",0.680891466763682,0.842668889347748
"28","1acebbad2917dab20de15c535e005b4a02966e2c79ecd710cae1b13fb3126736","DSI 258",0.582149054395572,0.773556271868195
"29","1af90b5ade1d830cae5323b44959e3986d1ef0a381e3a7bba753e7701fcc5526","DSI 258",0.732370505401551,0.855939931734521
"30","1cb1478c5f9eb59958fff0fc7c0d14bfa741b4966ac3712321ae0a3a49de356b","DSI 258",0.665557744192989,0.838583976441254
"31","1cd57f6117db8cb3a737ed8d8948fdd3849d12ba22d5f24b719da031434cc7e9","DSI 258",0.586486880878851,0.765147875871483
"32","21a451fa2286a35cd492af1e3c13156ca9d58aa79243d4b0901dd9003a3f4764","DSI 258",0.626473876453221,0.792256393632275
"33","2232d11d51f7bdb03cd22e755b6b3a578c814866d0f8be9dc106f5900b701807","DSI 258",0.640509369623421,0.791764398931363
"34","237d01b28a7048a2feec0346c94c8a19b9402dfb1a6ab7e30f1a4fb2d597cec5","DSI 258",0.597126028430527,0.764537119113152
"35","23b76c6df48c76cfc578f4707629d796091301db9e4e9ff70dedca128424a9b3","DSI 258",0.554541609843861,0.728839471998401
"36","2438bd67e90a8a1db979bbbb9ef500a68ac31bc64bf9c3813434854600fb26bd","DSI 258",0.655649722936377,0.839643552753777
"37","2492b1bcbefc6582ac3eae0c057e856e81193b6b27cd75b33959ecdcc7489b82","DSI 258",0.560142528306778,0.734335951216184
"38","24b676fca8df418f67462d09e3e5b04af259243bdb79600318a18d835aeeea34","DSI 258",0.529741004095077,0.717469734429604
"39","29d9ec5bb9d0aacfff721f46185dd47bbe2e32644a69cdf15b6cfafaf45368f7","DSI 258",0.611666415721199,0.78248011183677
"40","2a07670f3747015397622c32783a0388f619ce82d4d889bac690557ea1a47eb0","DSI 258",0.560272508177554,0.748580673505088
"41","2e088f10edad5184f093d5a9a593c7b529bcd16cdae983b1c95f9d272855a23c","DSI 258",0.638885241879204,0.788969266926309
"42","2e8481ba18100042b02d1333806b85da89a93a8fe0d51430a4e946e4d74e1cbb","DSI 258",0.565250613122265,0.737972946476876
"43","362b9d7f60544be2e778ecce2606f40f4d962a4633342e27979dde79f38ef3c9","DSI 258",0.628471539217435,0.801080537498917
"44","37287a9bf7581b71bf1d2f764657c5125e301fa70d316472ec1d7b1bde47850a","DSI 258",0.608778804391843,0.797808486380375
"45","39c6fbae7a76496a9afa2a4e5b9199f58025914a79b13a6f7bea5494274fe64e","DSI 258",0.695547724983133,0.818314648481459
"46","3b18cc2016ee6a9774579c9ef4840311d6b612f23d2f2956e9e66d537996d3a9","DSI 258",0.545132167694508,0.726247391956595
"47","3c912f45c3c6eba5e5464743c5fe914ae94f5538534c63a15ef559511f36b5e3","DSI 258",0.568341841213668,0.762488909263349
"48","4207db55bb7db3cdad5d3c1a61652d450a7af127932d40f551620f84979818d7","DSI 258",0.606858031250337,0.781527100482666
"49","467ab1e4d6c372662fd86402528847b726d901baa3137667bab33e3069db4c49","DSI 258",0.61117888236736,0.74847843623763
"50","48725d923ebf85521116d8496fca8daa4bee0e90a9fdc1d7cc0b410f6edaf995","DSI 258",0.649010613677083,0.821144540483652
"51","490bb62a7fd41065ae5cee869986a3d72fc79070b823a846604a6d1d274eaede","DSI 258",0.63188272946648,0.798567359283686
"52","4a69e8cac94708fbf9322538386cc827f1b3085307f0af5a6a3f03f9c4f5ef64","DSI 258",0.657619512448073,0.815638839424203
"53","4c0a1ba9c1e5125c1dec110581ca5154353186e8b949b1bb352a7f0a7e2fac79","DSI 258",0.595216134544744,0.758610014323216
"54","4d92e97293b3a89208f6d7fd54e59c58bc53bbffdce69b1c2456be9834554bce","DSI 258",0.71629663790712,0.805382030808891
"55","4dc4e9081855ee56fdc46a0e68fca43510dc3be4ebf68fcb9bb0a43caffccf18","DSI 258",0.648794710854597,0.801529589783085
"56","534d14e0c0aaf7ead26443a952eca83aab339b1f14f2c71a8fcfb0b461c9673a","DSI 258",0.646012588312662,0.813336784541741
"57","55cb5c25b4def276715a1721b5e020b5f304c0f2aff40b93279cf2b5d622d83c","DSI 258",0.600655430229924,0.785797566319543
"58","5844a8f541e859d9b27b76ea33ca5287bd0c77cfb353c1d46af8e5a5754196d8","DSI 258",0.665110306491054,0.811322566625346
"59","59102dd048361e6370842686c61069476b2aa01b9b87ab116a910ccb9d7cf667","DSI 258",0.620747398849405,0.782097974892209
"60","5a10b866a776ff63f0fc590b5beb0a23bbf0e706778aa12242b7a57d277d075c","DSI 258",0.593020073327546,0.75270034089327
"61","5b99e41fd39b3946b151300800f3e3a1430e8eb4e81092ebf8022ddbbc938e2e","DSI 258",0.595638464285736,0.782443160597912
"62","5c5ff893729461ea73a9b806c22a3d45dda02c833c2f4c39673651237d103a9a","DSI 258",0.571419861965488,0.750060461889702
"63","607a6d0596918a25c8c5129ec0895c604b4947fcd4c442adf3553b7960b2cb3d","DSI 258",0.660559720324225,0.82709816705131
"64","6080542ea7b0e60ea14183cbebb5072d48ee4f01b162b117a5d88d099338b8a9","DSI 258",0.553674836126422,0.758074757896462
"65","60cc2484d40cf87b83af16a46517e280e9eea6cb4d37ec31aea13cb60d43a7bb","DSI 258",0.692303521973818,0.845360269279475
"66","6100dc43260cbd052977c64221344e2f939292c36989e4398f4b2813b92c20e4","DSI 258",0.603550842042041,0.777732182120989
"67","6134bc1f4b432aac25e5aaa532558eeee4cf6ef5ce08685b79947afb88cea380","DSI 258",0.615799802940077,0.772694317830395
"68","631c9fe81f374391894fea258c406bc5eb25a688633551edf4b1656599b876d0","DSI 258",0.624102968742639,0.775841750329098
"69","6335d4e8ee04b2ea7ee6e0090bd65887f43c5f33aa3e686ac63c30cf3c05b167","DSI 258",0.628873126784288,0.7882892941452
"70","65d314a9b24c91be123f1bc19ba2717b9f920ec90d6139807b0ec448c1f6e0ab","DSI 258",0.651109584518316,0.798486584163564
"71","68d11e1b2cde375d95c6b5c91140565410440bbde72e15a123d8a91dd9faa676","DSI 258",0.607130525593658,0.791899273958699
"72","68d6ffe91d57ad0b6247923fdfdb5a92bb585c4640c5932a600b981c7b8c10d9","DSI 258",0.63307794281516,0.785853766542088
"73","6c2659969cfdaab5a3ada81f1c91fd7330211018e55e7260d89554533523e550","DSI 258",0.613079323378431,0.790853643472067
"74","6ff7a8d6e351cad706b6b115ffd403876bfd8f3292b17cddd54df305ad966003","DSI 258",0.582354143175068,0.761885034468951
"75","76ab3f740d7c22fb8e879dad2d66decdc32f8bf21322b9f08bf192ef74997b89","DSI 258",0.61688733785331,0.801381905850524
"76","76fe6b862d45fe7cb23d88e174ddad66ce6bf0f4adcbd5012af1f48b04f1fc0f","DSI 258",0.592192987700688,0.786041470052373
"77","7df16469365845ed42612aa235034e827ae5bd009ecb2d5e1d0b27530c95765f","DSI 258",0.596792764550024,0.789827108357903
"78","800f7fa65f33615678c1733c0d4dfea1b9abde413c1269788de4fd922b49d80a","DSI 258",0.668911842801478,0.803665979333382
"79","80cfde50cbc9344bfc9938d1f4131994214c79a9b442e632c890a7a4455040b7","DSI 258",0.588885269150287,0.784038493840435
"80","83d85b46d82b70305a9511cd684bf4f933a0dbe882d98e15de931643922f1dc4","DSI 258",0.563736566914017,0.742534804254738
"81","83dedb9f41f6616d34d5d68eef8e2ae1dc4732a543d6ffab578441829c7fd552","DSI 258",0.639872906136603,0.782502105980825
"82","847b4f42d03da0149bd4a5075a1be134101dd62d7da01817e2574b94a4bd8afe","DSI 258",0.66260754386321,0.833520372643028
"83","87186de1d98be6e6c8d5ed09a52e53a14c63353569eb98d9f3b317ecd6d97715","DSI 258",0.570187730169264,0.76343036510429
"84","8ab2f21cc3f802a20ae2b70d4d20ca7f5efe5dd7530efa4e7aaec0102576530c","DSI 258",0.5904494242461,0.777024307920544
"85","8faa1ef4eb5c646dc5e1db7a97d1f8d9eb1518e3ab0b22e350960177973b948c","DSI 258",0.697736098535791,0.830571199114229
"86","8fcd1a715d041d9416995fcc76e79720739d788a1dc891038b715afee1ed5784","DSI 258",0.634032275390019,0.795694357731885
"87","90da024d44c268a54b3405e3288fdc1d1f5e70a4a3f04e215f30de2c8c7319a8","DSI 258",0.598932261292076,0.774429258541832
"88","91e090221e309044c1c06531d3b1816cf03f97b00298f7a4cc6765992eff56f9","DSI 258",0.652848878702245,0.81178362120086
"89","92d9c8349bdabfe0246296a45e297355d856feff04d83ad0464b0850f2e33935","DSI 258",0.643637312512889,0.806364384055953
"90","932817de5cce336b6ec9d5396eac916b0b34b52305a05a7b83289531030b4b36","DSI 258",0.564647137277338,0.733879750324546
"91","933223afd3550f1273c1411671c6c97b77d79ca794af072050ea8fa811fb229c","DSI 258",0.588210757094306,0.745251861737398
"92","9421f554a8f5f0201574424b3af0a02cdda387960ee1d20117a7ea7bc9f2905b","DSI 258",0.604958039721818,0.792001698527188
"93","9603cddb9841ae11bf4a2cb17ec651d0f724fa0f52258bfa9af2ad5200258798","DSI 258",0.618459929869511,0.773430074117243
"94","9635e01b7d5c49292f595168b3fbfef35cc3cd46e0c459a18ebb881544647cfa","DSI 258",0.584153852731779,0.770471663811809
"95","9adadeda46cdea9fbfef71bca498b06c08b359618cc6bf9c089baa11d979677e","DSI 258",0.604544811847205,0.777866365341589
"96","9af6a0f0eb2ab2fee55801de9f21a4c30502beb9b7035148ce23990382e54c83","DSI 258",0.667729503461618,0.82743072161128
"97","9bda542f19104a9b2e2dc26b2e6a35d255c648065586a95bf51274e7fa694b6b","DSI 258",0.548614717949192,0.721596041322379
"98","9ddd977f29290b3c535ab881be1f92745ec3f5b0b957a0a923c4c86ae5f34d61","DSI 258",0.561769183375829,0.746205001710078
"99","a3f69e3f29156a3fd692e969cae3bb93931e94bfe7f691fdb3c1db1b7bb8ae2b","DSI 258",0.592385107474374,0.775715836158302
"100","a414807709b46576286c3b212af9ae15fa95a9539b6a31635bb12c1846778a37","DSI 258",0.637137013804428,0.795623814690838
"101","a47693a9e4dff06e5cfbd6e6259d0e547eed8f1d3b18945196711e942b9981dd","DSI 258",0.636810643928191,0.815819987534492
"102","a69df3d2ece8d75cc9a7d09be038c0513542c6e1b21d30496425745c6ad92b60","DSI 258",0.572069029562678,0.745703686462332
"103","a7d1d0772c9c5ec14409ad9610bad383648cfd2dd566a1b284404bcb3640792c","DSI 258",0.674994280384305,0.824468230638362
"104","a7d39b642cd14677481a9d0a236bf7384fa88c4b5019bb647b10cbd4294187cc","DSI 258",0.627644466548219,0.800769141038138
"105","a8f8243c1b9e2e4ceb40e55f27bb910fd3d2822f2ba0290b1dca4269ed2ff2bf","DSI 258",0.535345388279441,0.710888347384857
"106","a919b08a7ddc81fe67e13524493e8c93eb12a4f6dcbcc0878fda08590e9fcabf","DSI 258",0.544897299136938,0.724761735940963
"107","aacd35b365687d2b1655aa66b593355e919a75117d3c3d256a85d21a3d784481","DSI 258",0.568701402253423,0.751025727672657
"108","aba94f7cdb894d0f514a16e183ca08b2f914398450f4796a159e3476d5febbe2","DSI 258",0.635060161544677,0.807110417032431
"109","ada5b658c0bd82234d34e14f21b19cd07b2b3217d9426e6599f3ac990d5ea9ca","DSI 258",0.660874400245865,0.829348183543743
"110","ae1f1ad39459de44c39fad5964ab3674ab77bc0083408254e6fbc8d698b744a4","DSI 258",0.60234452649262,0.787650112999535
"111","aedf8900863445c3ded2a5b1b7914b91e12aece0d2657d81b9cbdd3769916266","DSI 258",0.577355355528235,0.713819835381188
"112","b2f8d6a8fa19fcce32471e8548f004c08a4b7e2afe994c1fe8c8793c2c43a8cd","DSI 258",0.606537119133102,0.769757158939758
"113","b6a5cba9e6f7f146e26582b1c845cb77aae8c47ba8d6c6a9183f831080bb9ac6","DSI 258",0.665559941074535,0.832980094187213
"114","b7efdb03d4f5dade258b5346c1d17862648b341111312e752ce8770e02c33df0","DSI 258",0.538777149802117,0.731901526207065
"115","bb11a59d84ebf34149d03bd7f52274a8d9652658e7d36e5416c4a1d3d1606806","DSI 258",0.600714649541464,0.763817291896132
"116","bc66ca64dfcf21dd90806612020f1f306a3a4ff9a163d6fb68d9abe0cdc65a32","DSI 258",0.55037229582631,0.72400502034073
"117","bcf591f0763550d06a19fa013c59b497957498dfc2d64875364baa6cca0a9882","DSI 258",0.545087370498387,0.734619447149921
"118","bd5495eb394aada29cac583cac4c5d9c772124536c5010b56c8600eb2b3017d9","DSI 258",0.642020534800064,0.80128963563332
"119","bd7a0f9283bc6ad08ce653b0bd87bb4af01cf109870fd02776af7ec6b295a615","DSI 258",0.639636467417399,0.80423771834336
"120","be246071f9c2514c92b81fe57e5cea6643f95dfa35f32b35e47409ac8b18d8ff","DSI 258",0.585905263314066,0.769041655748104
"121","bf9833de13dbb9bbe6fe1b0508a5c4768227bf8591d78c17494fd0eeb03a60c0","DSI 258",0.524642254604708,0.720199245101461
