"","subject","scheme","Raw","QSIPrep"
"122","c0ed69186673b24f6e3bc46baa8bd9bf2c6e494a6725f9155cf12a32870435ec","DSI 258",0.638647972318324,0.811084695537548
"123","c49872c6e5b5e1af362fba072ca73f03d3d178e4b13e7ab750074c6fbc28edbf","DSI 258",0.599158242212309,0.800878518361169
"124","c6fb1dd36fea134df4b5669f865c10719026add8c743e2b61148376e9bb8b73a","DSI 258",0.647685948446224,0.826652463744846
"125","c7c588e90295c5877b8c93b0b92e57ea3bee2cad4a19f6371217fd3605b1e06e","DSI 258",0.588594848442468,0.739142517745072
"126","c82484a74283a73d4d0305227948d4d1b7cf5e1b8b9640646d2619dce58d3f0e","DSI 258",0.602824083945698,0.792736241317773
"127","cb1d01bc79d32796e8ebb7b480ee94a284c31ef21be28647d8ce05a766974872","DSI 258",0.634375276093264,0.805383011480865
"128","cd78a085e6f33514442d42ac968ac5a032f5081b76e95303edd8dfe5b4df092e","DSI 258",0.678573398960252,0.832064194046397
"129","cebc358483daef515cf020e2ce71769fe9818da837478a72adb94337aad54d39","DSI 258",0.601558290915189,0.775317327441919
"130","cedf3f41760b9853dc4e4c3c1ef4594c43c433a41b1d22894068a960af9a37bd","DSI 258",0.62713240422647,0.828899042056404
"131","d1eed6eb3c383aad55f294190c86c471ab133a1925aa511810b22c40bd3849f7","DSI 258",0.623455186822416,0.791570099353308
"132","d4b3119c175a80f0b8adaa0cc86e2415e587329961c971d0f92d9d908f441a93","DSI 258",0.598850611024577,0.739953573208248
"133","d4c4630d6ece90c16be0248f7b72e918363606c09d80af394f0dbe006ff03636","DSI 258",0.67116904575914,0.817150213230231
"134","d880e50113feddcf6089ba5bf5f7928971382cb1a8511f31643d13815389268b","DSI 258",0.650754473419149,0.80723154152752
"135","dabca07143d8dfc66b241652791616d50a2cf3f6fd279acb5d08a22c43ba028f","DSI 258",0.633919890337934,0.792318259513192
"136","dc4cf62228da1f0652db5f5aafb3c6321afac55afd9f23a3b1724507780bdd4d","DSI 258",0.60106903938955,0.783516753032096
"137","dd3ee7e415417d0eb95630cd0167e01e8b24be72862bf3c6723728f067d9eff3","DSI 258",0.600475730030258,0.782515820075075
"138","dec94e7af4a087e53c27c71362be54015c34917ed08e10e10ff3186ea3107307","DSI 258",0.602423787923082,0.777468511000326
"139","e06ff85730f4feffc96519d8f756abac234fd83fdebd259e13b5ad0077f1133b","DSI 258",0.684004269358647,0.850325894029341
"140","e4bbb926f9edaa99fe215d397c6ddaf551baf55d1e697a22bd934f4e411265e7","DSI 258",0.586463546685937,0.776425371661756
"141","e4bf5a4e0cb3d943e1902762fabeefc536173b68f524d17ced7cb04ea4a26796","DSI 258",0.581321998236516,0.75065233547686
"142","e9cb8f382b08c176816052535c8aff8de6cd11c3fe2a12961451040c736ffd5b","DSI 258",0.592897581432986,0.782624912837732
"143","e9f0228f1e96ac85982653e3deb5b927a4f8bf01f3999622146edefb1d5edf13","DSI 258",0.621403638320525,0.782425358921918
"144","eac149c96e556e38a2e8e2ac42c93cee2418529c6497317fe0be6f2bb70862bd","DSI 258",0.627785876599147,0.777416650277373
"145","eb4f85720d9fd39ffb34419acf203561bbba6dcd0d16e3180f47dd28c02209b6","DSI 258",0.651679372273099,0.7972210306045
"146","ebfd24293daf6e2eae3470ca97aa39d34b6e6132f96b07d34b55d5781184599b","DSI 258",0.59916301819724,0.749191097871521
"147","edd63a2dc4c43d4487f29937106cf1c884cdfb5508f1dcfdd4a4803d61e898db","DSI 258",0.614486734485193,0.778633091282963
"148","ee8d9f62f5f03f9cc12e50bbf1390a9dd1cfe55cb44e1baba1fad16fd34e7585","DSI 258",0.612926558942647,0.786027950128431
"149","f1f64e8fcf409049a74e22b3039cc455945e3e533f4abe48aef1480bc2adb829","DSI 258",0.600641532494088,0.78452251548012
"150","f230158e6a69f0d79e3c501575931bfae26e42dfc0d1ccc059d858a3da17afe1","DSI 258",0.655224929856928,0.814530012765479
"151","f2b5511c1a826596f1bbb4b7d4383a02cf6e95fb4ff5af70a34bcce41e8cf2c6","DSI 258",0.626727389546396,0.800634128398723
"152","f35cf251b4c222a5aac5133b68d986a59983d3cee6ad745dd400af781f4aeba5","DSI 258",0.62103662835057,0.791764358837957
"153","f423986a2a8b2c386f9d7df8c16a951dc3fc63d89e31526a6444e37b8edfe959","DSI 258",0.603715287735926,0.775680475095873
"154","f445e6880a823812f96d90c496a38f4a370278f56e31ce398f39800cca7d62b8","DSI 258",0.636906580001774,0.804944952275454
"155","f67791bbe4ecf20118668697db5ee11c9cac7327145049816f2cec665b121cbf","DSI 258",0.624645378877917,0.805696048245651
"156","f910d9474ba67c3019f6a5711e218d54c379b952844010481539d188d46cf6cd","DSI 258",0.634691806517015,0.805584631910534
"157","f9630617fa82ef20fb6df99743bfef2de1ff8c09213f01d294f379f2d08eeb63","DSI 258",0.65380968987631,0.83154622132736
"158","fadef6978f23354e8ae50f1bf9f6256ace181e624aa3943586958f1e426e0285","DSI 258",0.666755121822027,0.824652941842188
"159","fb87a4767882902c49f1d47a862079f21db9f0aaa0e8d9d40cb1697ddcc7fc3c","DSI 258",0.621999635038767,0.805970970685972
"160","fc2f4c5810a2ae1dd199246d0932cb68c0f25882dbc814520f3086409fa5260c","DSI 258",0.597731852996465,0.785595510178274
"161","fc4ab6361b0b2ae0437dbd585129b6f76e76c4bfa6b6a830ba367488e0cc37ce","DSI 258",0.558441077259684,0.72704991987885
"162","ff14e6cd541b77d90f27d80554d422092933649137cec1c36ce0eb8bf81f8e03","DSI 258",0.612448755894721,0.787672010109857
"163","ffbe68a8323a04281cf630aa65a4ac7fd0e6f00ed37f1068a3fd18bffaf3e3da","DSI 258",0.671271032146427,0.838226944816123
"164","0435df7326eda71207c9d59b376a4c3e8b8ff709add6ff5cb838d2dacca3edec","CS-DSI",0.627460314243591,0.676259854876272
"165","0563b1ee2c2523a9089f6b8e42d70c119f99b47c8c2abd41982fb44e4b019dad","CS-DSI",0.637459665362056,0.691059818501402
"166","098392f7d8a32985ce8c2c9db6a416fbee600102fc3af0a3ddd2e8118cd77f44","CS-DSI",0.623556575611191,0.659026076527801
"167","12fd92923a625cf0c29b4127a36988100902bd9d053d95766ad418b59786c65e","CS-DSI",0.635203745286763,0.684591099771111
"168","153a448f0ebbdc0094fd1c6f9d50356cbdb2ac9d6b0e65395aa2a9ffdc1b857e","CS-DSI",0.608522167229622,0.663390766550605
"169","1abc338256d44d6e97919e53386f47d224bae63c2ded8eb8e24a4f5deb01cc38","CS-DSI",0.61746795701921,0.671701643658622
"170","1bfddd969623eff68a50761a086a7d61ceeb6e4c2fdfc7d3e8101bcd62cf8f65","CS-DSI",0.710705835622138,0.738366731931183
"171","1c4aabee3e2ce0962ca6435a131ade1e562463d7fd43a5ca31c041dd910bdc42","CS-DSI",0.75135163950442,0.755145866198017
"172","1d38a942cfa46e0d4977c675cbfa7b430e950927c9eba8cbe9dbac205bc6aa1f","CS-DSI",0.642807394305168,0.711128409621056
"173","1e9988222ef631fbf557dc704a57066f09c40b06d3870f98e53beb179bd884e6","CS-DSI",0.549400411766688,0.601199698894593
"174","1fdecf5a7a90d55b091232bd1bf7d4ec69f003ba6c0cc7f71fb11a922be3c156","CS-DSI",0.664229497904699,0.70544300040366
"175","204c9837a08840df6546ae6c8b42f41641653f4541cebc253baa14c43e0f6a77","CS-DSI",0.596552768975176,0.636905596220903
"176","230d8b50ac0137f6d2148c924d16e691053e09f3db18035aa55f156dcbd01465","CS-DSI",0.621709524853267,0.6704064510799
"177","250539a3b65417f1506993ba89b10695ae987441d1355ae666525dee20c49599","CS-DSI",0.707653724704174,0.759490501475645
"178","2cdc406991c25241662e99193e0502924e44b432dd0545a4ad429678cc6bc3a9","CS-DSI",0.562864919310405,0.621241545470303
"179","2e6327bbf54b6321886e58fe140bc6b9a4c9433a8b06b6409075819a2e55765a","CS-DSI",0.607946046188899,0.678265065786247
"180","34fcf6513b4076f4260ea14cda1e2bedc9a8ecdd852c5c08fbe86916eabbfa74","CS-DSI",0.675148471479879,0.719680215308063
"181","39fd9d38b958ee44ac3f48f0e045b2c66f27f2f7e0b3d6d1484aa254b159fe69","CS-DSI",0.539112152855045,0.605544130252878
"182","3cc80b51258084ef0829d39317c585bde75e1d9e4987dadc85727e202d93eab8","CS-DSI",0.630184981919347,0.671786582011392
"183","4066bc173348a9432fcbe5bea359f9757be5e6c4caaca9899548f40fcc463391","CS-DSI",0.599316343602201,0.661211305559933
"184","40e1c1bd4875993fca9c65c5734dc3231f2073f30f2211c20eee7433a3ab6047","CS-DSI",0.675647935030121,0.701952392887897
"185","42c69a5e4c0aaa43df362bdebef265f18ce6b60661ff2c81904856223e9d5692","CS-DSI",0.638528347651558,0.69805509985013
"186","46828f102743c899a98388e10bdd4beec756432700b9d2c112d02439cd5e11c4","CS-DSI",0.587659815633597,0.617889187264315
"187","49b29bf4c990fef922400093f0b52dbb23e20e8279bf7d541867c5274537fdf6","CS-DSI",0.693875953394954,0.736883094218631
"188","4a1e2b28b992f814ab95a0e024fea17c3c74d5accd036a79dd09b09f6c544fd7","CS-DSI",0.643349742724544,0.681155340263723
"189","4bb3198a8cc669d9ed24cdea2d457abbafafb7c792e60d9cfb5ca92360887f47","CS-DSI",0.674982110763562,0.703741179371482
"190","4ff258e1675a7d6007b9729cdbd41e18ca59f7afeb1c84c63d6677565e4a31fa","CS-DSI",0.647579169750514,0.691340253231765
"191","545bf58f2a6a6d3f20aefc7f1228dbf1202bfe1d8c2edaeb6794b8e370ae9372","CS-DSI",0.707159386539284,0.737896390739435
"192","58bb73f4f7733fd44d1edce4564a286b2ce04889030182660858eefbb0ea6690","CS-DSI",0.607666140594415,0.6472764031667
"193","60a3a16eff2749dac5eb2880a1ee1cfd24691247b7d5e9d136bc20c461f3deee","CS-DSI",0.692927609618585,0.729123870589603
"194","64fd49c537f5d8759398a40b587ab453d09fea989e89027c01a9fef9546e0bc6","CS-DSI",0.581317386356253,0.647382865755199
"195","65266cc9a51d0d5bd2a4f9014743ee6d485bd0459a1a75f185982a76d502d6fa","CS-DSI",0.660942907095622,0.689603664153752
"196","6673913cacd576b2f5c398387ecfbc19f2d9d2fc72b41c6d8695561763305493","CS-DSI",0.663388534281429,0.689473492810368
"197","6af0c7ab54c31c5973bf28b7d766a194bb052791291411b0fe2516099825c45a","CS-DSI",0.668306129699962,0.71941220316856
"198","6e277db3737028815d3c653b9323307359c4d3ac3568e5736bd914540d582891","CS-DSI",0.631731038741817,0.666962321506443
"199","6fed305be518d5dd3bbaeb1b3d474904acf883c7192e6bdbd5d8aafa01637fa1","CS-DSI",0.665608838573335,0.732834698759584
"200","6ffc275370fe2de3b47433839b39c5d367eec5e7c06e96db1b510219663a5f1f","CS-DSI",0.663585462644985,0.699636530696497
"201","727834ea78825c9a319571e6e7135e060c075de85fbf8e9cc7386f127dfbdea2","CS-DSI",0.614907149078659,0.66584485972158
"202","75598624b722e133e27cc0a6608c9fdd44e2047c25ae3d60b25f1b578027f49d","CS-DSI",0.564561613238655,0.651237027052933
"203","770934da0d6326b0da2c710843a497821b877ce16ebe1f3f53aa440e07c12408","CS-DSI",0.647477592092873,0.697041185787102
"204","79ba260f210aec68cf23c8505881723e22ecdc48887a76722d5a2b5b8ed24f77","CS-DSI",0.654248358828014,0.69896451891212
"205","7aeb2f8aec8877fcd9fa0cd99e8931abe65e45e5b9fdc8c61e328162fc393439","CS-DSI",0.742397775012156,0.767660276801908
"206","83e6797e9315ee8450f91f631f54175776adfea329ec1b572b8a859c884cdad7","CS-DSI",0.728232790980009,0.758162898890581
"207","86adb4244355e709de7f9e294423a5ab7850ad3056a7aebdf0b8142c2855e848","CS-DSI",0.640155784890022,0.683381588185024
"208","87ed8e9b9dfd85a7dae6b897be62880087ed47142ea6019063963679394d9dcf","CS-DSI",0.600460519518129,0.653806338218981
"209","8989e690163987d6ecebb13e97338ecc354e8b48847d32b19250ce9aecb2d6ed","CS-DSI",0.552438534616779,0.633452756470232
"210","93f284d559d79ac14c7e331a3a6a37e11ba30165687daae749d3cb0f7398609d","CS-DSI",0.625185486225136,0.704901218535512
"211","984b6b72d0e272d1b3a95a9fc825dd0963ca276358ee6cd4ee01dc65e710f038","CS-DSI",0.578821729339469,0.61967118500753
"212","9a2b35564e1068abc902a68ec5f06134fc5cf0c83857350d779b44e69d8abdd6","CS-DSI",0.701302974823047,0.713048806106077
"213","9a46da1b99b51c4832f7d51ebbc4426227cceb4dd1f4bdfdb628cef705b9d1c8","CS-DSI",0.626727082207068,0.666749938258482
"214","9a6fece1f82ef4fde92ead6a5253fde77471b77cd5ab2740456c65a4a7d36cb3","CS-DSI",0.720616717804799,0.764687854949961
"215","9b38911205f7652f4738ca39177bacc9192453181a76d836b7d9432d6926af25","CS-DSI",0.670034671976164,0.688496214369269
"216","9bf5625991d28c06b63674606ae1a349f5ef7a0a9553e66024adbafc9c108cae","CS-DSI",0.702582164169984,0.727062314259128
"217","9dcfec91b2c27bf6e4019b938e297500166457254cadee3aefc8520c791ef6c4","CS-DSI",0.686039701696923,0.735796285877698
"218","a787b33c4f72578c937a54586871ce1762f1222eeac2d238ed2feecc21387eb6","CS-DSI",0.699849289740086,0.724970424848251
"219","a9a16329c5c48d8afeff57fb2eb8cabbce5539aa1b6f9e24d5c90674741516b6","CS-DSI",0.670221199899607,0.736530023394226
"220","abf00366203153918cfb2eeb2b9bdff9201855efd6489bbbab6ebc81b55e17b9","CS-DSI",0.603201886537173,0.645401375250282
"221","ad95b8dcbf7acd013bf74375bed0f62a31c3d4304276ae6a5c5e6806fb1e0484","CS-DSI",0.606444984943412,0.643892306768484
"222","b5e5517bc83f58fa1da75e7409aaeff8df85f113fcdd9e05c5a4799600820da1","CS-DSI",0.582595539197771,0.606434981846204
"223","b6e54739e4cbb1190d6d5110c710f1fa1b812baeebae9556d959a039fecf7f57","CS-DSI",0.705946418471778,0.753154871454484
"224","bb0d2c62757c3e39ea2532f7154343b94877e9e2aa4758560954d3f373314875","CS-DSI",0.580041709351563,0.601914884062231
"225","bb187c6ceaef97dac6cd3df2ba0874fce9f77a76924e0cbfc652cbd6870b24a5","CS-DSI",0.567877920775103,0.596327519898456
"226","c30378ac78a962efa1ccc89abbb526c163283443222e3927c375e63a5fdf2c38","CS-DSI",0.597981757751373,0.656926210117511
"227","c34e11a705745892f3285320f4a116edaf825e0fdb20d19944de28d8e0f804d3","CS-DSI",0.636243270429767,0.632909464361127
"228","c3dba83b68361e28ba051af8c8922311c0758679225f15bcd3d6c71da549b4e5","CS-DSI",0.746638784327327,0.773213828214994
"229","cb0aca3b190cb915d23ca639d037c2a74859e3f37708675f24539f8ce64e0ad6","CS-DSI",0.656912106456425,0.709599557558994
"230","cce67084e6306d3978aed9fbd8466d658a4363cc8871cfbdfcd4fdddf68b8a6a","CS-DSI",0.648293198159413,0.698782195063966
"231","ce83087b865f337722e7f553bab142e598fc6429958c600dc7005cd386cf585f","CS-DSI",0.68651112283049,0.742099780227547
"232","cf2b60336ef940211a9faa11cb7723da261076265b21f0ebdaeb36d23a51ba20","CS-DSI",0.616344549814463,0.647430733514296
"233","cf43613e49b39fbb3e5900908dae6b7b1e534c57b1bff77073b72c94d1fabe3d","CS-DSI",0.702412236871624,0.726267159087256
"234","d2a8bcbae99c45555d6075b26e0ffcc5f3b9007711ebbd05aee453ade3fb973d","CS-DSI",0.669063485386686,0.703202200111989
"235","d4f62a90c39921f3d7a314dcdd76ed66fb5b1ccf2255c10d6937473775e4d978","CS-DSI",0.642079277102232,0.690860186323979
"236","d7fe18cbf480217d0cb64eef07691f05005c826791fc46624325d94565fc3681","CS-DSI",0.691738332076225,0.724233488014976
"237","e3573404932aa81edc9dac581c43dac4acfdcee64169ee3130839e14b20a2801","CS-DSI",0.655077227819417,0.67452785923364
"238","e4032aac5bb935548265fad11df5977aff07caf1ac47a81e76fd1ce790852b30","CS-DSI",0.667586527055895,0.733698774725864
"239","e47adfca855e50f07442a9b8cdf0b7aae3e58d25e3d8ddc7d3ea38888e998e5c","CS-DSI",0.549229151792928,0.568558877222662
"240","ed175c769345dc80e66a2c3298bb9adb4132d1fc47f03042a377b919382b6876","CS-DSI",0.585008905311407,0.631974464847457
"241","ee4cbae24fefe0579385198160302ab2cb4b37ba9f291e8437270628c7118492","CS-DSI",0.614176902610754,0.665266617150057
"242","eec86fbcb3fa31705ea1b5fce40fdab03e3a3a61789b28d143dbb0dc1df09333","CS-DSI",0.654710609014663,0.716155286096585
"243","f4197d6a485d83adf1e147aa4185f233a2892b75f271c0504b3a694d3092a2d3","CS-DSI",0.591527313062852,0.616775314539888
