"","subject","scheme","OtherPipeline","QSIPrep"
"142","050b07cc96d09c0a212f4c98463e7418e90deecc4b0abf88414a803a849cabae","DTI 64",0.892724666145603,0.938749404424202
"143","054bb9bada1d118e4abb60157d960be66fcb0844706e2d599285c2a88409b3bc","DTI 64",0.923425079983831,0.934014219815295
"144","0833c665f21cef483d92ae9a96d54d2b55f97897d4357a987e1bb9aac430107f","DTI 64",0.935035540000774,0.933849412753605
"145","0bed99c2bc5d9f21ce4ce8822fb930f5dad34f8707ac436417abc8c0225b9cd8","DTI 64",0.934519030300275,0.941782546116405
"146","0c488b249ba7808d7616d470f9903e54ce795729c4ae9788e40083a274257cf5","DTI 64",0.91287460998233,0.9394158159428
"147","0c5729087f23d3959160da22a58fc3991f35172c59a330adf85ee782774f6588","DTI 64",0.9256713167866,0.933985595810223
"148","118a209f4b77badf10d0479efd5e65e3ef13d1c17b60766ad38bfe5a2336ed03","DTI 64",0.93299608105799,0.945232399487392
"149","1235175f0c087353e42380e0d336e6df16946151806b4314457b8c8a6d172b4a","DTI 64",0.928521038241864,0.940204711557664
"150","189ac393093eb5ac96d5f66a3af6549f7e8f6b49d5771993a805cb14bd492498","DTI 64",0.889985794518938,0.927149899382827
"151","194584e209f3fc458052cfd96cf3005a87dc386e1d36409288f217853a7562f0","DTI 64",0.844425275994086,0.901998332668791
"152","1a2962f450960465512ba213e7a2eeafe2c339dc1db1f5353c0817aa7c5f4f28","DTI 64",0.916943710282208,0.926445449462701
"153","20e227ba25bedb5f4589e4bb586f152459938d895e192d6b8b17b045ffe7589c","DTI 64",0.932511804455861,0.933188885779404
"154","23ba41ed2cdd4af47aee2805aadab2b7fac224391d7b5ed2394d6ad6bb1bc3d1","DTI 64",0.934353148007494,0.935998245951972
"155","24cde1912230617509c80257a35526fbf43d09be5d51c9c3fdb19b6d414aed1c","DTI 64",0.746821954020537,0.788582893640225
"156","2653ab415bc220486c897e5d221c54dcee9306facc668b727b13dd5dc91c051d","DTI 64",0.934707097150799,0.928377043672066
"157","2728b694f8da10206f720020d68a82fc52a6742e054e24437c0a0c08961b2bb0","DTI 64",0.918793482554596,0.941019502210667
"158","276d3d4db52676ff7bd0712dbbe9033ea5f9d43926d09103d35b6266c429729c","DTI 64",0.905866744180719,0.929236758528144
"159","298eb2d9ac410bb479262dbe8835923607623df9f2e4ae858aa5ccbdae580e17","DTI 64",0.924981116044655,0.946179413004367
"160","2ae74b422f94f5bb4593daa1ec970da305f91b150d1df0474a9240b8d30b2a47","DTI 64",0.930870210792184,0.939520689703943
"161","2bc2ed657e40c08a1b31f4473f0916ebe9a7af2a61c08210013f961cc7005b2f","DTI 64",0.903513280078453,0.940805900140908
"162","307b43fee7de586f581e69cf494feed7eb5e3299b3a9694a8eae45368386ed33","DTI 64",0.838012182496575,0.910763787497816
"163","32ea05228423f71921610b9cef23e0b19f44d0c51dd1ffb467d08fa6881dd060","DTI 64",0.896835069432647,0.924144186087485
"164","3a27222b01438a0ab5a7da27e4c7a692de52f40f3cbe27728b0fddc1462fa2c1","DTI 64",0.936136694684067,0.944531222459221
"165","3c423374c825cdb521adf0186f66a2600d00920655c39b76411cfbc0abad815d","DTI 64",0.93109152712673,0.93745428615755
"166","40faebadf840f31a0dadbeff0a70aecd7777d14e336bf30d532326bc9db397d9","DTI 64",0.924904349323456,0.938946107421535
"167","43f7b482c7e3750fbbedf0529cc1c5babf2b9ff5a6833d115f6821a91014306c","DTI 64",0.930104155096715,0.939502273751682
"168","43fc6b77c9704191ecfae7f201a0f04fa98de2635b30087f43bcabdca2f06c91","DTI 64",0.8756280619939,0.920319273472866
"169","45cb545a703861e2dac07a593eb84711f73641a1eab967ef3b312bba1a968b0b","DTI 64",0.915086874401521,0.932927599641591
"170","4844037316900c3f1c0556fa8348c5c7b211174156cfebde83c1c6688e1c37cd","DTI 64",0.934189655529474,0.944486178651934
"171","4cf18493e13e19ce59ba60e8e35e71e92d9f5af9a5259582fe719f5a06a3d35c","DTI 64",0.921139784952822,0.928652784562077
"172","4d7c1de7d4b25bcae0412cb9de4299df7767252ee7157bdb39cd6636f1dcb3c5","DTI 64",0.817756363844906,0.912254608132704
"173","50357da6b8b6270984c6cb1a7533d87325edb82ee552cf33edbc56cab40888e8","DTI 64",0.921027255795064,0.925205828800252
"174","514377b0f655f4ce58c925eb1fc738eeef3861e0e23a2499e057ecb1f7125c04","DTI 64",0.92407512226847,0.933825058400656
"175","51e6741d9f82b5198cdabaffaabd452e99e366eb42934a11f0ffba524dc3723c","DTI 64",0.907945115992529,0.942718851080057
"176","551d2572ce31fbc078db7e51d7ef98e2606751baadd707a34a897c9bb085d459","DTI 64",0.905315326088173,0.91162269121574
"177","5aaf90a437a51450858421cc13761d30b17eb6163b5e66ab45f3ae952ae200b7","DTI 64",0.894974783091969,0.897724322255677
"178","5c0d6af631aa71b42fab6891c6e1f493d3691e6d83dcf40a2c8f4769430c015a","DTI 64",0.913968754147022,0.924878125501906
"179","5cb065fdf5eb4142b46ec4bdc6c72d5b0d43a63a1ce6ce6cc1ba35b84b7c8d19","DTI 64",0.929629338703587,0.924380354023448
"180","5dd40dda4a1266e6aed758ff4de93bf9fc4ef78748ab1cce80fc4a4d6b960d7c","DTI 64",0.925924506673672,0.933700076752565
"181","5f400d51bdd5e9b75273b2ed20393916e5ebdf2a79647ded7acb6d5107d2ab32","DTI 64",0.920715124424896,0.934628262245803
"182","6307259612ef1977b4bd6241aa3eb14afe6688eb4bd68d1508786f4c19e3ee18","DTI 64",0.93280412309612,0.944388697045098
"183","65a8d301f6fe400e55028e42c72189649951144ab093b4ec287011e03ce7cc74","DTI 64",0.888393827096309,0.900911646813378
"184","664f2a89d95e4f797081dfbc3d5562ea403a5323a1311d4bb21687e46451fe2a","DTI 64",0.890095401263986,0.911622792234489
"185","67d36d8f904598a58a398e41d576f38515a6c26942069d8aedd50980beb488ed","DTI 64",0.93713351057051,0.943061256281034
"186","6900a9bcac85f96d366c9f3d56f171f21b32abd2379de10182a2aa8256fe1ca2","DTI 64",0.894489961405138,0.925326908150975
"187","6c4709e4c45674820477865721822c76b298a3f972ee3623d01be75611ddde83","DTI 64",0.911028280676316,0.926542645319788
"188","7444d451a3719499cda08c06916d5b42f4388315ce81865ec8dc8ffa6ae3a046","DTI 64",0.936937400665318,0.941354100143733
"189","765bdde4f59c31c599386543f76d4958233d41a39ba846f8889a5fd1b43dfd1d","DTI 64",0.915466466685642,0.912817166071058
"190","782f6cfc55c5263dde7a81d4b42b93584531762c65eada769962e27138100648","DTI 64",0.903484361958898,0.908155915204251
"191","78a5f6c948e3021d6b23512e0f1635ed260fc3ce674c39bf6b79101fe67ca0a7","DTI 64",0.919667896907819,0.929454520177214
"192","7dd92b129053de319cb033c7758722548bed0abe33381aa211fe321971f5d055","DTI 64",0.913163931857132,0.943873887493078
"193","82488a5b457984a44b49b768d56a55a2cc6cd71943b6cfb86260b65a7d0504bf","DTI 64",0.932520569310298,0.932224674707908
"194","840bba0a7ca612b81a149b26dae2863df89c21f53ebc0d07f86472934302ddf6","DTI 64",0.924182586308247,0.928739374359765
"195","887e6a08469e939c768351c26e2ac8141346bee27617b6a8807b6faba0dfbfe2","DTI 64",0.917286329842384,0.943017890363449
"196","8e61f6c8c508462d92d27c3a38488c5050eb3e0351fbe7a011517d5c413abbe4","DTI 64",0.917417588673006,0.931417657959599
"197","8fbdc241c08791aa4e30e90e8b3384e9b6741f819abde7f857c3d0f9132a1760","DTI 64",0.927953274327265,0.939789560963741
"198","91a2917d584f7139231065be3dd3e115a2676ca6aa4d6a4ee1097617b2de421c","DTI 64",0.933235910472149,0.92618386082862
"199","9209a11aaab318f26cd618df8f313bd13af900cf7348ec5e09afa6afe099b4a7","DTI 64",0.901690463109864,0.905256630689684
"200","9266ae96dca4735ba0ac3e1b57041a51fd3338ca006606c193dac81dcfb2e887","DTI 64",0.924454653899452,0.934670220509184
"201","94392ddf72ab6fcb2bd03139699ab1db5c6604ae25d532ce9be2bc6ff8766c8c","DTI 64",0.892128804301653,0.923534480933755
"202","9458f75976337f90bb0aa534e25f0765bcd0a3f5a3645ca7106554f24622371a","DTI 64",0.905040564009027,0.916382156522817
"203","9587551d88209f58d7cb0caa7f7e99516842b3c52944bc3caaf6d5acd01c258b","DTI 64",0.929854747636973,0.944515142314756
"204","9a5fd8900e9b80623402c310845229222b75e9bd98a5e72ad934fc92cf7e03bc","DTI 64",0.933064837948043,0.943665974541223
"205","9f3d750c90ca6a16395fe6ae5f677fdbd9fe4dbf25dba2d446856f36a7e5736f","DTI 64",0.915373245886545,0.937064164390256
"206","a67e4ce15b366252a46b8044551cd67338d23a84bb9d52d4be7f9b6b4f0d911e","DTI 64",0.933770065057129,0.933179194363472
"207","a8c724f8f891a0f4c7c4235a3f7e49cf89ae382d12361c210f4da2628ee5c002","DTI 64",0.916850121119215,0.93892881585842
"208","aa7c8d82117908c5eaa1cbe3e88fdceeb374448da63bab9d17a17bb79052de08","DTI 64",0.915412687282436,0.945822922491586
"209","aae96b76a16a80e3f71efbdfd82979be1cd78b5415bf9ae47a42a6ca4912b622","DTI 64",0.929374750025259,0.946409292044305
"210","ac0a83831eb566ca0a76d521ceac6ca824f7c58ad2da52c0a9dafd8080912989","DTI 64",0.933340023231587,0.93047752984441
"211","ada090f4b72dfa251391f21e270952b3389f0c5d51c5533016567a16a825d39e","DTI 64",0.918353631043307,0.929734887784294
"212","ba99be21b461a164714d05cacfb9ba0c3e433df51eb425ca27cd4f03d8a9df9a","DTI 64",0.86138262294433,0.875015105212299
"213","bb9ff3366f00df1c2e72cc7918eb3cdfe5ec6d53be79eebebaf30390a5aad849","DTI 64",0.912072634500634,0.928463506509296
"214","bc5e2c458868169a84ae5ab9bc3d05ac74c52597821105e14792de660aaf7fff","DTI 64",0.91871959846037,0.929753263030188
"215","bebc309f720f792ae845c4e126aec5ead9af488e14ce3a72c344bf1c955a2a37","DTI 64",0.918640947068625,0.93792866564679
"216","c175c8e6fda1bbc1147306f00bbc981eb535a6cbc0f97ef12d25a8e0ff6a8a2e","DTI 64",0.92564681242564,0.919776685986189
"217","c2e31b19bdc0514eda4ba50e35899650b3e651b097abefe65f64d8b203daa4b8","DTI 64",0.938569952593094,0.936837382372507
"218","c56617f18bde4798a5c311d39871486b385ec10f54da5883d3e9613c693e1336","DTI 64",0.927313558811407,0.943827234068442
"219","c7aa87f40a71f6ba384990c84f1444e7e96c03f90ce96e72dc47039d63d249d8","DTI 64",0.916386156004033,0.92103512137766
"220","c8ed8d8356a242f247480ad05ced32990cf820df0aa8e9232de7eea14617173e","DTI 64",0.92106694987904,0.936947469577192
"221","cb06a38744bf164fe0005a6f370695c3fb9eedc2e1011fedc379f8a928591720","DTI 64",0.930780926927126,0.942781441929292
"222","cb8572380eb9f36c3fe0f441e6b9038188e6f9e919f9adda661fe4e93f14ce81","DTI 64",0.89185526814175,0.889968158321215
"223","cbc9adbed0854747eb494a58dc6553d0e0ef14e2296460f290d74c20416e36e0","DTI 64",0.921734296540715,0.941162492144357
"224","cbfe81d2d81fec08842380ef070b2466968444f815651305c05b4f0a267b59a9","DTI 64",0.926626870718167,0.947918500863187
"225","ccc0d02ebaae29ded3fbce15fc55a2c990195ae4f6b6d5ef122b00969ee49b36","DTI 64",0.93861783252356,0.937423982529764
"226","cd60331cd3fb15e74496f792bd30f28b401c9e09b4c4a052223d5a5c7e48a973","DTI 64",0.931653516773839,0.94142276670346
"227","ce53191e91f68926646a408c605887770b4022ffac003a7f75e08be3e946b180","DTI 64",0.901804161089081,0.940466159567048
"228","d1e1b158d29e770c40ef7c7e8ef955a6e5db86fa8a1dd164b36dca313f4a920c","DTI 64",0.93537879626603,0.924832090082601
"229","d1e427f934e42ec267c0464e25e9b571ae0bbec46994339787775479d5b67129","DTI 64",0.930654261940655,0.933965609014472
"230","d2be36268122ec7baf668a3bc7d0ba6161321c3e34e38aa68cf4b09bf2de2612","DTI 64",0.927092124215472,0.923240249399883
"231","d585c9d33b751be37e476d0ea79d38c4d520c9c3d57eb69f9067a46566a6c233","DTI 64",0.926841839777516,0.944265932506977
"232","d59ff99262941542b3846d6cdf35bac0902c5b7e97727adfc6e457547554e5e6","DTI 64",0.913056581722467,0.934718436661594
"233","d6d613d1aa3762821a27ecfb3c011bc46bb710bd5c8dedd4c265b53ff084dccd","DTI 64",0.93330785953221,0.940805502367858
"234","d7efe2eaac1f9c2f791ee58d57c1e49a0ea2404b5d0a52f45d05321cf7318255","DTI 64",0.910551236766796,0.933862669921834
"235","d8996b3d9ebc446d4170b5f75658cd0d8a9a4b421f72410ee98bfb56ac9d5724","DTI 64",0.904934580738838,0.924219814574021
"236","dadea1423d67128ad2d1bdf6f469d8dd2863eb381676128a584ba31d46734f1a","DTI 64",0.919404895456424,0.927625438605041
"237","dbeb10b79dc427d8af8185e5bebf2941450e505b1e2616d09d85515fd7815ba9","DTI 64",0.894289615751222,0.914317259750117
"238","dc42de04295b3724cf2830da125e7fcfb1ef546a7d289b2be91bb3e95f037f61","DTI 64",0.925613100619793,0.928380909654999
"239","dd5adafe9ad6cc42220de730cab1db9e5d6897dbc7eade50e59e847781b65164","DTI 64",0.917076567315203,0.936777164680353
"240","ddd6360f7aa69dfa04b5c96ce8a26b4ca538e4ae9edd7f22348c3129f55bcc68","DTI 64",0.924181615723743,0.933557789985892
"241","e09c5df5eeae10f68daab0263a675b590bfab6238909953a0422f2f2d837a4f1","DTI 64",0.908010730274133,0.923328159231211
"242","e2dcbb5adaa840dcdb7c26cd4156df0cb9644bd19d5803b193770c847588872f","DTI 64",0.921522817010255,0.926596842324004
"243","e5058327ef24a8545bbd933362b17cff3509c743bcc1f9bbeb0d59b5acfdf052","DTI 64",0.923137765097793,0.938936146061056
"244","ec0bb1cd3ef841e6ad869bc125d04b470fddf04e8e1b280861867521f061a17d","DTI 64",0.922220196443964,0.954650932247213
"245","f048591b6a87eac0627e909fda538e4bbc79a8d82a958078c99cdaa0aa00271c","DTI 64",0.920403917380998,0.941052207670113
"246","f5d629610010d7c12bbc04a8efe8f4897d10b9b7fce0d6b0b6098bcccd68c78e","DTI 64",0.924454431283574,0.943376723284047
"247","f80fbb89b18a7cdf7ebbf8f82eece95900829c76fceea1a70dbb3f52f68ff0aa","DTI 64",0.92516939214195,0.938838485684959
"248","fa2a1af8330bda4e342fc75fd0d6f0e9d118c8a33a6b72055590ca0e635b14f7","DTI 64",0.928424017863252,0.930948532745798
"249","fa66f906ccb6e4b38e0a697589a2dcdb4033e64d82bb5868ce043faaa3dbefb2","DTI 64",0.935711832194063,0.93242335175085
"250","fda079781062fd9ddd288fca14f3e71207a21484b38a765818dc5da6b53e5b2c","DTI 64",0.922671563298886,0.93996299152525
"251","fed64634a289bd6f80476f1c297c8092be02996d96bd9a50488a982f1aa681bb","DTI 64",0.889175026115425,0.901313123070638
"252","009b8f6a3ba4cd9f76f6031a09fedabd1487e53e90014c930df7d413feddb94e","MultiShell 113",0.768250814376624,0.803788847724347
"253","00b093955fb188cc4fec78da35b5bfb8e980a14ee82bdc9b78d5b5e290898ba6","MultiShell 113",0.806044919299445,0.849882965052847
"254","04980bcbb025f62fb623af2abc278cec88f3e999c3f9d950781d10812bef70c9","MultiShell 113",0.785585468684699,0.833238904359758
"255","055fb1c49d3e3c94d3daf252aa51fc003ae3b5bad9c965212fe0c9a1e400834d","MultiShell 113",0.736468511036459,0.813222357905536
"256","075cfee83ce63f6dd7d505d48a7c26ac214cabfa8d1c1f2dab692892f876d78b","MultiShell 113",0.767236986795809,0.812151941243748
"257","0d4182c395a9af85bf40e46a7be0e63e2377dcb6183d387b790144b579443b1d","MultiShell 113",0.769510915146531,0.829568200041201
"258","1040aead35caf42f50f5267d310d09470d0aab72855c7068a98947bf23149952","MultiShell 113",0.801492546706127,0.855975007552771
"259","11043e76fd66063d6537548373dd0dc2227147aa78c15fbd22b0d7ba8e1bb24f","MultiShell 113",0.81720188664034,0.862220423862956
"260","124c986477cc2b2c097b2d90f14d341126d3db42f271c6e29741a0ec2a054073","MultiShell 113",0.794673489740732,0.850498099874391
"261","13d14c754de527b9d5f3ed1dfc4e632fc289a93bb329205173e29008e72f8930","MultiShell 113",0.792969069445907,0.845719120418365
"262","1762118de51b9084e6c2f1c837fcfd6cdd3fe6f71720d13eea3593bda9101cd8","MultiShell 113",0.792776054293765,0.840269652250441
"263","192211e1398a9f6c3594d3674bf8012e78be2c4e31d4d737335046c8ddbcf431","MultiShell 113",0.778141377413558,0.844789218931221
"264","194584e209f3fc458052cfd96cf3005a87dc386e1d36409288f217853a7562f0","MultiShell 113",0.79451886201599,0.856273614868958
"265","1a2962f450960465512ba213e7a2eeafe2c339dc1db1f5353c0817aa7c5f4f28","MultiShell 113",0.810017970351827,0.868368974068604
"266","1a86248add2253ee10f3c084a0f229b07aa75b1212cad4abfb9e379fb67108cb","MultiShell 113",0.796101776878813,0.849736566306875
"267","1b172cdbdcc9c9756868cba691533f96df5960091bfbf86cc59c0ea4dadb0bb1","MultiShell 113",0.773577084081892,0.839120954333049
"268","1df3454951e44b6401f67db8ebeee63f0087e9de70df0b80e3b4f1b1fed46832","MultiShell 113",0.794514196895685,0.834900132303856
"269","1e63c1ba9104d0e2233fb0251953260b7121e22c8774f733c5dca5605a77384d","MultiShell 113",0.831148712324583,0.866156584822737
"270","20a687e8e347f0b3682ccf0839559310bb46d2e6e9aef9aaf93ee77c977e276e","MultiShell 113",0.81206974821775,0.870641807865525
"271","22eb3ba3a9d5cb0bd56803f827b6028bf9f99b69731ecdcbf5a9568a0c660c39","MultiShell 113",0.785697338751955,0.851424664390083
"272","25e58dbdc18f71434348e8a6699278ea42c1dcd687330d9d616670ebbc201d50","MultiShell 113",0.785500631350375,0.846549534771718
"273","26dc44b5f298a5da00b1055da8e026f46572912712fd57fda74f804836f5185d","MultiShell 113",0.817416966270343,0.865283940778055
"274","27b00cba396eac7854e9aaa01290b0ba45a1d548938b67716656e11545d48f2b","MultiShell 113",0.808797046331523,0.852922957048423
"275","295d350d0e9fd4d0b1c0397ab95027df577ee0bca6c9b329133741f7f851d8d2","MultiShell 113",0.794671607649205,0.854594604759693
"276","2a099d9079cc9ed3eb2627325308aba92700268113b4b5415658b9b448748be9","MultiShell 113",0.724668874260502,0.796137828481726
"277","2c13b3cbd482725b46ee9ebed72ffc7a78586d8e0e13cb893768e851b911c77a","MultiShell 113",0.793737380390272,0.838272416207665
"278","307b43fee7de586f581e69cf494feed7eb5e3299b3a9694a8eae45368386ed33","MultiShell 113",0.777589757036644,0.842415891984859
"279","32ea05228423f71921610b9cef23e0b19f44d0c51dd1ffb467d08fa6881dd060","MultiShell 113",0.763573140429925,0.825529090210093
